rowIndex,ClaimAmount
1287,1026.5381070578333
1288,1354.8978208237145
1289,2515.438477652779
1290,1363.9745516306
1291,777.2021770598616
1292,1489.8226568345913
1293,1016.1574307961415
1294,1043.6830036393812
1295,1029.6056020951075
1296,1197.6985819889996
1297,762.8596028869541
1298,1205.509179254429
1299,1534.1894838334674
1300,786.8770803322973
1301,1405.6272162095568
1302,1548.5408815133333
1303,1213.5352617318667
1304,850.9614736940337
1305,920.8637900429333
1306,1728.2712552075436
1307,1960.1314507859047
1308,1564.5995661823142
1309,814.5519380016403
1310,950.8508191423358
1311,1703.1196645180003
1312,1159.5421853972498
1313,1189.9264222943666
1314,1750.2963999901901
1315,863.8978809796334
1316,876.9474991557196
1317,1565.503426289483
1318,1458.5822438513978
1319,1327.2709116993337
1320,1072.322716306003
1321,1075.9010383841764
1322,1575.7431974933093
1323,1636.0927131834167
1324,792.2249624795
1325,1476.4069359153027
1326,1572.0902985649332
1327,1447.5009704430995
1328,1549.6233944096668
1329,1666.0633624329103
1330,1338.5811466670098
1331,1736.6985866190166
1332,1235.3151309927007
1333,1097.8365491407328
1334,1372.8408806413663
1335,1164.1285538311622
1336,1577.8509665789375
1337,964.2293637162289
1338,1745.8943734028664
1339,1329.4718016191762
1340,865.9420180350005
1341,1026.2033656568003
1342,1096.8790517548143
1343,814.9896405597167
1344,1032.0519389179751
1345,1920.3157395749504
1346,2194.213872776405
1347,1389.6193473838161
1348,936.0947565568127
1349,924.9719094929948
1350,860.2050972177667
1351,1188.5407561377476
1352,1223.7099105363366
1353,1083.4979938655406
1354,1492.3704184841379
1355,1349.5031126405165
1356,1254.7242762306637
1357,731.4100538269664
1358,1217.9942971023663
1359,1152.9270696308965
1360,901.5666794109331
1361,1662.740608729763
1362,1484.4524731968497
1363,1392.1672171120504
1364,1164.4365827717663
1365,1618.7417193739593
1366,1110.6350777565196
1367,1374.0184703755208
1368,1001.2821968646043
1369,1387.7758900978688
1370,1053.596169427524
1371,1561.8576841309239
1372,1246.1558357156418
1373,1207.4112674203154
1374,1004.8360888853588
1375,1497.3507218548177
1376,916.8993009330504
1377,1208.4826090657234
1378,1831.2757773407645
1379,1159.9485604159909
1380,1203.906981760896
1381,1731.1991935841825
1382,1600.0787402765138
1383,876.1181368864443
1384,1349.385380319167
1385,1492.6078593625
1386,850.755938346733
1387,2545.9201842973994
1388,1516.0821161915674
1389,1710.713516297419
1390,1180.616306732984
1391,1611.7659690418752
1392,1364.5348428994996
1393,884.9757361681644
1394,1505.4469355931674
1395,1261.557937663583
1396,1130.1183714595174
1397,1603.1459984331148
1398,1240.8342306376333
1399,2045.105724855481
1400,1022.228651852768
1401,1868.8227185207666
1402,1800.4895075392883
1403,981.6632334967691
1404,1087.1363692739042
1405,1204.5849283087025
1406,1606.0396014225478
1407,1338.1472565413956
1408,939.9464916619003
1409,1547.0627022321457
1410,1222.7351002153055
1411,1352.7893120331332
1412,1130.7884459351308
1413,1025.575106862573
1414,985.5875680758334
1415,1627.8075539427475
1416,1511.138377806729
1417,1854.6495218911912
1418,1919.9059382954667
1419,1773.6130830174295
1420,1729.0449565254883
1421,1403.022333462661
1422,1883.7600462097166
1423,1293.8886407220446
1424,1212.2529872845905
1425,1283.594428637267
1426,1402.1470109327906
1427,1034.8617331362418
1428,993.7045955273021
1429,1284.225675554538
1430,1610.1339001568174
1431,1275.4777970621612
1432,1036.451182640566
1433,1480.827197924199
1434,1192.2776376542665
1435,873.5407505635194
1436,2066.8319597436625
1437,1265.3563036685666
1438,1004.3638344363836
1439,1325.1316845058668
1440,1026.6891598719503
1441,1183.0372159811172
1442,947.5956919161167
1443,1316.4410650687764
1444,1322.1937952954158
1445,1003.5198176537419
1446,1376.8889463280957
1447,956.7854458112835
1448,1080.0178285753623
1449,1058.0388298504995
1450,1276.5885878584481
1451,1798.9089430516055
1452,1745.974265939845
1453,1517.001638235245
1454,1069.4673267960839
1455,1161.315630638445
1456,939.2882247136336
1457,1466.3663029221664
1458,1345.3630872089925
1459,1013.2760429714174
1460,1173.8156656384008
1461,1330.026967977983
1462,1219.5210130003331
1463,1556.464342250209
1464,2351.200618179386
1465,1287.9917351647334
1466,1635.1710164969168
1467,1750.3187147970887
1468,1784.1191539539132
1469,1211.2266853958117
1470,1657.2425160538521
1471,1510.5157460912328
1472,2145.297903269833
1473,1215.4354003340286
1474,1466.3126359232438
1475,1179.890456060333
1476,1260.6842090449327
1477,952.6286613773003
1478,751.5738972865689
1479,2203.9276929789007
1480,1157.3712337506615
1481,942.920665513369
1482,1093.203087826593
1483,1479.2800639661968
1484,1419.6427236850336
1485,1841.8499782731233
1486,1120.9240699837528
1487,1324.5130375333001
1488,865.7008561514838
1489,1307.250869398463
1490,877.3071036673339
1491,1659.3032803443327
1492,1322.1830897791003
1493,1574.2617631200835
1494,1245.6407927778666
1495,966.3668276027717
1496,1141.4963936709896
1497,1173.7909342274334
1498,1353.2968482466658
1499,1030.0639055684996
1500,1234.165584450314
1501,1602.5032226148337
1502,1370.0348824689804
1503,895.5416641559933
1504,955.0232051593333
1505,794.2286390504902
1506,1992.468874017833
1507,1466.002270761745
1508,918.8421895923765
1509,1591.2795659132148
1510,1613.2549871145
1511,813.4216225594172
1512,1237.7483713472473
1513,1035.365528942267
1514,1223.1328234797766
1515,1402.4489955161664
1516,1718.7637019438268
1517,953.4697313955004
1518,1761.5205843470833
1519,1263.2935926990333
1520,1609.2904158832337
1521,801.2395061609488
1522,887.4813241005338
1523,1631.7816897174332
1524,1801.9504472863805
1525,2068.3686373111236
1526,1832.9902831753518
1527,1982.1529183565624
1528,1052.3751205367005
1529,1815.8966978659837
1530,771.0187974305284
1531,1606.6032578707661
1532,1179.0118528716755
1533,1397.6506961116204
1534,1523.8270324421005
1535,1019.2934436075916
1536,1496.1151811491884
1537,1572.642495505267
1538,1153.5156993514759
1539,969.9410921727831
1540,1148.0754255213237
1541,1257.4738004783003
1542,1351.3153930776048
1543,1716.6581379284141
1544,753.0200602260002
1545,1309.3554536254264
1546,785.5814157082522
1547,1226.1850254349235
1548,1423.4689252669
1549,1441.9297747269663
1550,1429.6919623562333
1551,1106.0517550835993
1552,1566.387177456083
1553,1487.558639640134
1554,1495.5196553975836
1555,1462.3146145915234
1556,1720.331777175533
1557,1517.794818760876
1558,1665.6296164841663
1559,2223.963714585397
1560,1457.4848049016007
1561,1391.6732069600405
1562,1441.4935906935498
1563,1492.8991921709676
1564,1291.6072374151088
1565,906.633898275775
1566,1636.54920589475
1567,1710.2810728756992
1568,1223.3467627621335
1569,1211.1620491834196
1570,898.6666946943168
1571,981.9507588945469
1572,1340.180752002267
1573,1048.92800514775
1574,1684.6083099406192
1575,1018.1551891361285
1576,940.1352296273673
1577,1297.25413181455
1578,2963.6983501142518
1579,1076.3984347148
1580,1295.0531491453833
1581,1162.4919948434
1582,1377.565832560324
1583,1339.422856238833
1584,1484.3168188166992
1585,1580.0204361900715
1586,904.0430174013229
1587,1374.212058235357
1588,1534.039367164333
1589,1576.9119744007583
1590,1432.355234815798
1591,1158.153665078933
1592,1640.57353382905
1593,1797.7665651984
1594,732.6264874596668
1595,1381.6847608181236
1596,1198.2426900649168
1597,1116.1316622274833
1598,1642.0008214554664
1599,1428.8735609081234
1600,2444.5978057926673
1601,1206.3732903224673
1602,1339.876873744167
1603,1101.9575176455833
1604,1088.7609116102162
1605,1638.9172596275855
1606,1283.7828508578145
1607,912.2184802885189
1608,2470.758506548533
1609,1802.1566392530335
1610,1237.0555883364148
1611,749.8485590943975
1612,1358.0623461985358
1613,740.1562623447526
1614,938.8438269665337
1615,1840.3647769629501
1616,882.5146173563953
1617,1573.254480927093
1618,1267.9692547764832
1619,1524.7293476549157
1620,1536.629131595416
1621,1412.470176720779
1622,1137.300522416546
1623,767.6411981877582
1624,950.7766111053934
1625,1689.0829802407764
1626,1046.898606318681
1627,1115.6470584168665
1628,1460.6113690378165
1629,1212.0943051348324
1630,1086.6284102945192
1631,1231.3346264732995
1632,1834.7744579555997
1633,1277.8311171277333
1634,1414.028212307567
1635,1171.6867752674095
1636,844.8663101036605
1637,894.0385458386049
1638,1933.3373562860047
1639,2325.9342519176516
1640,1015.9062388290553
1641,1103.60013948715
1642,1197.9189500872503
1643,1390.1356455035473
1644,1127.0520173621167
1645,1525.6521650916338
1646,1806.4940225301666
1647,742.5799411658093
1648,1437.4345960604664
1649,962.0376968640671
1650,1013.8695186248691
1651,787.9702300523
1652,1537.6709151507812
1653,977.3129092259669
1654,1713.0633449901165
1655,1284.7262933384204
1656,971.8120516010998
1657,893.3846506453144
1658,821.0872901486048
1659,1323.2039009438572
1660,1128.3001328021833
1661,1606.8589331897902
1662,1463.4719861286167
1663,1425.8965053196998
1664,1990.3849662448754
1665,1146.165351223557
1666,1559.5630955683912
1667,1072.7531818112154
1668,863.5833075561615
1669,1126.7329455247836
1670,1456.3833599943757
1671,985.0569740066795
1672,1045.889707055834
1673,1204.7763410100667
1674,816.6979822817899
1675,1468.046444269703
1676,1330.3162933250167
1677,939.9146940084985
1678,1233.8600354270002
1679,916.9300103574441
1680,1823.7861756803838
1681,1436.9897488905356
1682,904.1355333850162
1683,876.8233006189413
1684,1710.4530311128165
1685,1491.4809048408113
1686,702.3478645905687
1687,1279.5565210199666
1688,1572.2789021717329
1689,1683.4581521542493
1690,977.9712776377003
1691,1102.9183971981427
1692,1322.4746868176287
1693,1232.090802561441
1694,1522.0951070956335
1695,1050.9266732520668
1696,1372.644869980183
1697,1209.4403399740645
1698,1043.0619512670619
1699,1171.4647745002997
1700,1155.1941387461331
1701,980.97053615175
1702,1165.2049735571998
1703,933.6231254226001
1704,1047.8441493938583
1705,1200.727983374416
1706,1116.0200228303408
1707,1221.6007786404332
1708,1350.5806175676996
1709,1135.0548853878167
1710,1506.6594692306085
1711,780.1630384938601
1712,1157.0246733836786
1713,681.7190746881752
1714,777.3063441755194
1715,837.7589048190061
1716,1141.0855729381665
1717,840.8229360213074
1718,1268.96672417225
1719,1223.3598065242402
1720,997.5781908826665
1721,1166.0559455003834
1722,1417.9874899816248
1723,1243.859567065817
1724,1102.1458745658974
1725,1209.481699324508
1726,1203.1758160096665
1727,1298.4249762650666
1728,1707.6183201553192
1729,1098.1895832181808
1730,990.816346175133
1731,1288.4598002419882
1732,1534.042318003567
1733,997.6738152110298
1734,1924.0354511771645
1735,1806.3730040883006
1736,1082.9869830830667
1737,1398.934106498071
1738,890.9017635838808
1739,1422.5860596429475
1740,1260.6759529386998
1741,1222.1602804584336
1742,1087.943066266729
1743,1662.796323079197
1744,1084.0543697455507
1745,1058.2389123008336
1746,1307.638030775133
1747,1888.8219674811667
1748,1012.9976337739004
1749,1455.4025085337332
1750,468.44836658519324
1751,1367.000967939567
1752,2774.420230092123
1753,1553.699490163115
1754,1353.4379581512667
1755,1420.4230728781386
1756,1483.8366189345993
1757,963.1466366329337
1758,1148.87304903525
1759,1829.1307142223573
1760,1480.1954184868505
1761,1305.1741221995335
1762,1169.6326720386332
1763,1267.9606502424672
1764,1210.1940941152336
1765,1457.4332401269671
1766,1486.2678059439806
1767,1432.4323725220581
1768,1252.6928184466778
1769,1106.0019334587832
1770,906.5348389124981
1771,1058.6963810637192
1772,1084.932232832567
1773,1426.7762995161665
1774,1670.0734895050005
1775,1282.513582609567
1776,1303.5247704565259
1777,1263.9074963382998
1778,1346.3812469008385
1779,1106.4568718892267
1780,1466.6539681641336
1781,1104.3079260253692
1782,1772.6162173846
1783,1155.3834580387836
1784,1572.5923906436658
1785,641.6632044665071
1786,1081.9234252605306
1787,980.9409575986606
1788,1282.2627685201505
1789,1882.8237851345
1790,1100.2161802315468
1791,1103.9045372376263
1792,945.1416954863192
1793,1117.262726859286
1794,1466.002270761745
1795,1170.252693109105
1796,1033.8510113500647
1797,824.1934852690995
1798,1291.44787112731
1799,913.299149109211
1800,926.0911399293791
1801,893.2124390199324
1802,1562.6352767880005
1803,1336.5488435247164
1804,789.4665192967835
1805,1625.4997606707068
1806,1381.4891436635207
1807,1085.7088438684666
1808,1137.5223470440333
1809,1250.0094578115
1810,1082.7891864616342
1811,1019.0415575882755
1812,905.2606346171954
1813,1265.5415461540429
1814,906.4856134763218
1815,1853.015816919376
1816,1322.4232056757817
1817,1565.371434149316
1818,911.6848168107999
1819,1152.266804991934
1820,1622.0269786227811
1821,1380.71572914035
1822,1083.6542094793333
1823,1317.1564736641071
1824,1302.6434955600282
1825,1145.9621610707886
1826,900.7080007047205
1827,1320.1693855229737
1828,1105.8831073410213
1829,1443.6519846761
1830,1988.9407782219332
1831,872.404202890833
1832,798.9250449261432
1833,1026.4485428432665
1834,1270.4362601069713
1835,2018.989822515121
1836,1022.2927153072064
1837,1218.9475523054407
1838,985.0600728293571
1839,1112.6291320947616
1840,1367.2853474024
1841,2115.2057309545735
1842,746.0080784092145
1843,1508.2530674261916
1844,1231.3346264732995
1845,1685.7521045292567
1846,1382.4102259738283
1847,1161.551843157291
1848,1013.8692346537
1849,1016.5174698693049
1850,1427.1424752808216
1851,1443.1092625426045
1852,1056.41991198852
1853,1689.633176792284
1854,1339.8475949152667
1855,1082.7318604402906
1856,1175.9656912612006
1857,1430.049605647
1858,1494.5335630449567
1859,969.3280187736475
1860,806.4743735096956
1861,1016.3324770088772
1862,1291.5680769615296
1863,1507.4146663082051
1864,1511.889315131714
1865,811.7406337591333
1866,1682.762560468978
1867,1443.420528024572
1868,1211.0936048097665
1869,623.8157730208143
1870,1609.8700122124217
1871,1533.9833303243329
1872,1662.7947225316104
1873,1299.5772075008665
1874,1537.7331868167662
1875,1723.9289896478638
1876,1467.340130018724
1877,2198.373722452405
1878,943.3911547195578
1879,1095.5886494877332
1880,1547.6812509279996
1881,859.9323114618277
1882,1115.6123588491107
1883,591.5354750958744
1884,1315.611434443067
1885,1225.0923777062933
1886,1695.4268877542997
1887,1243.3197463797574
1888,1861.869093981406
1889,1001.2821968646043
1890,1625.1075240579519
1891,1160.6631443379442
1892,1517.8711470417143
1893,1794.4004901917294
1894,1647.85870277335
1895,1071.47525333245
1896,1372.5692702870906
1897,1155.8048581574837
1898,571.5998057567814
1899,734.2516400924119
1900,923.9800612507003
1901,1216.7995084791667
1902,1275.1327266544138
1903,1223.4590038527838
1904,1727.8192772850557
1905,1186.5961809455193
1906,1136.3748613053579
1907,1350.2962256419235
1908,1661.5001941902333
1909,1563.8252888505335
1910,1441.785944135395
1911,1384.8777670698162
1912,1836.8951654519742
1913,1085.737166965866
1914,1304.4100948962669
1915,1413.580964804422
1916,1728.0253908594218
1917,1428.730907800567
1918,1164.872654904241
1919,1309.6430063543328
1920,980.5027486260672
1921,1095.837773005075
1922,1484.1716290167667
1923,1148.2681592137671
1924,1461.1236171766664
1925,1209.9712941934004
1926,1434.9605992052134
1927,1550.4130279642995
1928,1076.0505224593785
1929,1020.0951714947665
1930,1237.042093663267
1931,1106.3536716534102
1932,1333.0936182404812
1933,1472.2302709688995
1934,1040.1331126940502
1935,1057.5141092186668
1936,1434.5063171799497
1937,1013.7328793204475
1938,991.6930449969623
1939,2100.4500324197334
1940,1247.5538989207544
1941,903.0584296469917
1942,1228.271213624966
1943,1025.5031587462001
1944,1141.9656811929804
1945,1220.8011626473751
1946,1392.3538468067331
1947,1474.4174148555664
1948,1955.9289477478376
1949,1361.7742328065663
1950,935.2127279369471
1951,1206.4005312998333
1952,1409.0089495885968
1953,1480.4549128745612
1954,1654.3658379698807
1955,1200.7185694867328
